761,761,6272,3396,3025,8943,6928
762,762,6320,5846,10155,7376,9590
763,763,7327,10269,1073,9666,4637
764,764,2463,6219,5893,7996,9661
765,765,7577,10247,7606,7814,3429
766,766,8801,10545,5965,1666,5547
767,767,2935,2954,10766,2475,6584
768,768,5183,7031,7939,10869,434
769,769,62,9778,637,10777,5289
770,770,757,9075,193,1846,7120
771,771,8504,137,6903,10380,4533
772,772,2225,3029,10492,6540,4184
773,773,4371,222,1654,7259,7256
774,774,1769,5024,7501,3462,1120
775,775,10732,308,6629,309,10667
776,776,9390,10655,6054,10689,6056
777,777,974,11073,4433,8065,4492
778,778,9806,5413,7298,8405,10815
779,779,3163,8515,11086,109,10737
780,780,8206,3533,9772,8947,548
781,781,4659,1459,6295,8978,2378
782,782,3213,6598,9023,4332,532
783,783,10551,5163,9374,8799,6022
784,784,10946,7721,2065,11001,4883
785,785,10316,7488,10627,9473,111
786,5023,9282,6184,5648,786,8544
787,787,8063,884,6880,3042,8511
788,788,3933,10029,6397,6145,985
789,789,9222,5584,2853,10314,5461
790,790,10252,9928,1047,6233,117
791,791,3801,4996,3670,2196,5037
792,792,354,1782,6512,2427,2161
793,793,5957,3347,8383,8981,4757
794,794,1368,395,8995,10748,8135
795,795,11066,7874,8753,1676,2260
796,796,10775,10599,8987,6442,8609
797,797,9545,8889,1858,9401,6809
798,798,10730,5098,6843,10745,10347
799,799,4073,4365,6271,11054,989
800,800,3328,10845,10060,2054,4614
801,801,10688,6435,478,9288,9495
802,802,10763,2738,7556,8358,2733
803,803,9338,5907,9440,5953,7758
804,10940,804,2248,3509,8034,9785
805,805,2355,2643,9701,2393,5926
806,806,1802,748,7213,3828,9797
807,807,6592,4813,3657,9079,3071
808,808,1333,4750,1790,9013,2181
809,809,1529,8512,2945,368,1477
810,810,7230,6327,1506,2701,360
811,811,8543,3125,6685,7436,8542
812,812,2579,4095,5847,6809,10259
813,813,120,4758,480,470,3188
814,814,934,743,9574,6448,4629
815,815,4072,8330,10890,4887,10620
816,816,2203,5026,9176,2747,3903
817,817,9889,8534,9039,7961,1925
818,818,5397,3738,1111,5393,1082
819,819,3038,3047,1102,9533,902
820,820,4939,3518,6650,2893,6031
821,821,6355,3254,6993,3656,5399
822,822,7468,11049,1235,1242,6908
823,823,4240,10477,3439,5335,7514
824,824,6260,5194,6869,6197,2313
825,825,4816,1376,390,9869,8714
826,826,11043,5421,4547,6913,1211
827,827,5963,1878,5785,1606,1886
828,828,1690,3620,5743,1050,7818
829,829,4663,10589,3999,7835,8842
830,7446,830,5281,6515,4648,9247
831,831,10719,6885,3128,5585,4985
832,832,326,10738,8645,3643,2226
833,833,717,10811,9691,1975,577
834,834,8179,10085,4216,6406,105
835,835,8642,6976,10781,7586,2507
836,836,10878,8022,5438,2911,5294
837,837,533,7713,6758,2506,2280
838,838,1489,1551,6159,11012,2843
839,839,8707,3821,8898,6597,5882
840,840,7614,4610,2362,2625,6945
841,841,9060,3082,9160,1141,3514
842,842,4299,5453,4292,8028,7970
843,843,8996,4000,546,7639,9517
844,844,8803,5592,10375,10578,9073
845,845,3354,7587,3634,5511,5577
846,846,10909,5606,1537,4685,7618
847,847,3239,1100,9114,316,576
848,848,68,10955,7779,10962,7424
849,849,5375,5563,5376,2285,4367
850,850,2079,8383,793,5957,3347
851,851,5608,5690,7261,599,9478
852,852,6458,6410,7550,8115,2429
853,853,1713,9330,6986,2406,2957
854,854,1983,2864,6976,8642,835
855,4933,855,4788,5474,4125,1243
856,856,5908,3224,382,7311,5462
857,857,8176,1698,6481,4970,10837
858,858,6125,6307,3340,10107,1188
859,859,5240,9018,3264,8369,3998
860,860,6819,9016,10388,1807,5530
861,861,536,10493,55,6556,8156
862,862,9506,4423,2892,1329,2821
863,863,10904,8090,10735,6750,3232
864,864,4060,10609,4523,8116,2658
865,865,4155,3009,8993,2720,7946
866,866,7336,8094,10881,8957,8958
867,867,3111,377,9705,9066,3793
868,868,7680,8828,2594,3021,736
869,869,5250,5417,8354,7,6507
870,870,871,10786,3832,6500,3836
871,871,870,10786,3832,6500,3836
872,872,874,873,3755,9612,9346
873,873,9612,874,872,3755,6075
874,874,872,873,3755,9612,9346
875,875,4459,10401,7244,2735,3293
876,876,3288,1736,5217,1574,6952
877,877,2712,7871,4432,10342,9687
878,878,3031,3186,10250,753,6948
879,879,4025,1214,10381,4509,274
880,880,1656,5969,10622,4083,7429
881,881,3776,3782,3784,3780,3785
882,882,4716,5572,1177,5415,5150
883,883,7710,5819,10016,8897,6772
884,884,8063,6259,4557,4766,787
885,885,9317,9822,1381,925,10855
886,886,387,2371,1209,6811,2020
887,887,7444,1068,4904,4555,2589
888,888,2062,8625,4846,7624,10637
889,889,361,1420,574,2860,331
890,890,6648,7328,5031,6940,8061
891,891,5277,3719,9554,5859,5631
892,892,3292,1708,4586,7417,3505
893,893,1727,2657,3505,701,5935
894,894,6957,4197,436,10524,2908
895,895,7455,2312,7208,8838,6392
896,896,6173,4429,2150,9771,5927
897,897,4636,7418,7115,4478,5159
898,898,514,9697,1467,566,410
899,899,4451,5731,7420,901,8940
900,900,6123,9108,9471,5460,608
901,901,6742,634,9334,899,6148
902,902,2446,1102,3047,3038,3407
903,903,4773,3804,10984,9529,1517
904,904,2213,4019,3757,6853,5611
905,905,91,9585,8406,5296,686
906,906,666,207,6351,8146,10263
907,907,8660,6770,3277,3040,2081
908,908,8486,6826,9712,1418,10935
909,909,4490,6614,9464,10357,9202
910,910,1524,2959,5818,2060,1987
911,911,9878,5254,9309,4066,6276
912,912,1979,6239,2097,1063,3155
913,913,10886,5668,6118,1474,2290
914,914,10318,12,10527,1160,2311
915,915,10714,8414,3652,10100,2786
916,916,1682,1699,1722,1801,1470
917,917,3343,5331,3019,9749,5380
918,918,10872,5000,5519,7987,1985
919,919,6501,11,10725,6507,3990
920,920,9452,2743,5683,7656,2548
921,921,8822,1569,2257,7771,6803
922,922,4566,5406,8859,2412,3764
923,923,9790,119,1339,206,2894
924,8530,924,9598,8693,3610,3692
925,925,10010,9682,10717,885,9822
926,926,6279,544,7799,7200,9465
927,927,3100,1856,8721,7840,2258
928,928,9068,5984,1245,7605,1087
929,929,7690,1254,1269,6456,3421
930,930,8598,9711,6282,2767,6752
931,931,9062,2741,9224,182,9831
932,932,10386,6873,3308,2481,9719
933,933,6042,5513,1079,6615,8261
934,934,814,743,6448,10430,9574
935,935,2083,10642,6728,3220,8772
936,936,4484,10726,2184,1159,3559
937,937,695,4021,5826,7166,8802
938,938,9482,2674,5532,9657,10948
939,939,7941,5791,9210,9958,3607
940,940,9974,1487,3632,5291,2524
941,941,1180,2211,8955,7177,1651
942,942,489,452,3911,5320,7749
943,943,3330,3733,5542,3332,8640
944,944,7933,7927,4576,9732,3160
945,945,10793,486,6258,5702,2348
946,946,9446,10468,1071,5492,216
947,947,5112,497,6788,9408,1525
948,948,7156,1152,8638,3958,7990
949,949,4623,5681,5253,3365,5473
950,950,2271,1712,9708,6484,7891
951,951,10459,10118,952,5157,5797
952,952,10118,10459,5157,5797,5804
953,953,3379,3743,2426,6521,7518
954,954,8735,3846,87,8847,549
955,955,9429,3529,4984,9205,9307
956,956,7288,1622,6640,3513,7476
957,957,1224,674,10090,8812,11091
958,958,1387,9956,6377,2035,6897
959,959,6111,9903,1963,6681,8485
960,960,3356,506,624,9345,503
961,961,2053,10595,3708,5942,5041
962,962,2341,8585,8584,9839,7120
963,963,6405,3167,6622,3970,6814
964,964,4643,10013,2985,2167,318
965,965,7747,6049,5038,9402,1399
966,966,1258,4888,4016,11011,8287
967,967,9855,7008,8929,9859,1452
968,968,3187,4323,7136,2775,3460
969,969,492,4396,4229,1424,5104
970,970,5501,11072,1292,524,8740
971,971,3085,6168,9881,2563,8870
972,972,2520,10433,7991,3157,1173
973,973,10729,8758,10741,3463,9263
974,974,777,11073,4433,8065,4492
975,975,5889,8434,8000,5200,3667
976,976,9980,7844,618,169,5156
977,977,1571,10995,6733,4921,4917
978,978,475,1949,6472,10112,5300
979,979,1042,1999,9206,8586,4835
980,980,3335,2683,4166,2198,1268
981,981,2464,3280,6783,1074,3183
982,982,1502,3291,9232,9418,4404
983,983,10797,10168,7924,5599,4574
984,984,8304,4538,4770,7415,4879
985,985,6607,6145,6397,788,3933
986,986,10976,9934,6801,8810,4001
987,10497,9331,9437,10917,11027,10138
988,988,4604,4967,4412,3709,9063
989,989,11054,3971,4365,1124,4073
990,990,5708,1613,3448,1728,3477
991,991,4384,4421,3337,10351,4485
992,992,4189,4570,6337,1212,8583
993,993,10939,3368,3370,4863,3051
994,994,2616,1961,10069,7062,7263
995,995,243,1933,7235,4727,9991
996,996,9766,3248,2298,2920,8843
997,997,51,6883,8849,10597,4558
998,998,7089,1275,3977,6829,8679
999,999,7628,3296,9489,9128,9098
1000,1000,10682,6031,3665,10742,5741
1001,1001,4627,9554,3719,5277,891
1002,1002,10148,10142,280,4468,9340
1003,1003,9165,1414,4322,6296,3759
1004,1004,5086,6988,10086,4708,5087
1005,1005,9256,6519,2267,2922,6450
1006,1006,2811,2912,3122,10216,7037
1007,1007,5111,5169,7019,10411,718
1008,1008,2161,6568,681,1936,2427
1009,1009,4941,2664,8438,1446,4233
1010,1010,7726,8340,7739,2194,6098
1011,1011,9158,1938,2966,1948,9669
1012,1012,2527,4594,2642,5883,7807
1013,1013,9103,2273,2124,10997,7280
1014,1014,8868,5426,4223,2835,7161
1015,1015,124,8747,10291,1879,2929
1016,1016,9808,2807,7695,7761,5591
1017,1017,1890,5332,5778,832,8456
1018,1018,3076,7876,8911,296,9378
1019,1019,1582,5921,10176,4427,2949
1020,1020,8769,2146,2155,4193,2546
1021,1021,10553,516,7983,3440,4147
1022,1022,4924,10788,10913,4854,2867
1023,1023,4583,6119,600,5781,10448
1024,1024,11095,9948,7363,10827,1561
1025,1025,1792,1996,1435,7308,2263
1026,1026,2979,9945,4884,6047,2402
1027,1027,1085,329,4188,4540,8794
1028,1028,6807,6958,5125,3465,7782
1029,1029,8665,9342,6412,8279,6716
1030,1030,4960,6367,2287,7665,8478
1031,1031,7183,1315,6828,4055,3654
1032,1032,4387,8734,9367,5122,9583
1033,1033,10093,185,10676,9818,10133
1034,1034,10095,4616,6925,3989,7011
1035,1035,5318,4599,6187,2965,230
1036,1036,1520,250,8719,3281,8610
1037,1037,7929,11036,5257,2745,4572
1038,1038,10335,2709,9337,1916,4722
1039,1039,2466,4969,3717,5032,3326
1040,1040,4812,8648,1611,6196,7371
1041,1041,9555,8400,2034,8367,10522
1042,1042,1999,9206,4835,979,5063
1043,1043,2932,6657,8026,8088,8113
1044,1044,4893,363,1843,4444,560
1045,1045,9144,559,3543,9246,4892
1046,4745,1046,8105,10306,6094,7108
1047,1047,6233,790,10252,9928,117
1048,1048,10764,9215,1878,7073,8979
1049,1049,8136,7197,5293,10135,10586
1050,1050,5743,7818,3620,5933,1228
1051,1051,6209,9186,6849,2266,10740
1052,1052,4389,9113,241,3808,1845
1053,1053,4894,2960,10424,10825,6689
1054,1054,7463,2218,8487,5994,4764
1055,1055,6693,1638,5979,3110,8263
1056,1056,9862,7103,6257,3657,4813
1057,1057,9087,7512,4255,4163,4277
1058,1058,7281,3525,6399,10056,3486
1059,242,1059,8618,9509,10601,10054
1060,1060,1655,5607,10558,4162,6250
1061,10311,1061,8839,1730,7783,9971
1062,1062,6793,2565,4809,5199,5748
1063,1063,2097,6239,912,1793,1979
1064,1064,10432,9285,3512,9043,2663
1065,1065,8782,623,7975,4075,1222
1066,1066,5040,8519,8232,8042,3864
1067,1067,10203,1084,10331,83,4444
1068,1068,4904,7444,887,4555,4063
1069,1069,591,2764,7309,5270,299
1070,1070,639,4287,2344,459,9835
1071,1071,10468,5492,9446,216,946
1072,1072,8616,8564,10023,7666,4535
1073,1073,9666,10269,8353,1397,3159
1074,1074,981,2464,3280,6783,3183
1075,1075,238,3572,8114,4543,741
1076,1076,226,6569,2639,2798,8351
1077,1077,314,98,3796,3223,3482
1078,1078,10315,2443,10272,9373,8080
1079,1079,5513,6615,8261,8951,933
1080,1080,9362,6787,4311,7906,8080
1081,1081,7671,2102,6959,10430,6448
1082,1082,5397,1111,225,10823,818
1083,1083,4172,7516,1969,9743,2445
1084,1084,9530,10203,1067,7304,10331
1085,1085,1027,329,4188,8794,2831
1086,1086,9916,8748,9581,1867,5280
1087,1087,5034,6493,11045,3425,1245
1088,1088,3174,36,6104,3818,5664
1089,1089,7355,8430,8995,1090,10296
1090,1090,10296,10759,10554,9217,8995
1091,1091,6028,4203,3227,1187,7434
1092,1092,293,633,34,2638,8866
1093,1093,4522,7129,485,9844,6335
1094,1094,7421,3289,5051,8290,9786
1095,1095,9364,4104,7393,8042,1066
1096,1096,7832,9606,4573,9733,5531
1097,1097,4029,2401,10986,10985,3183
1098,1098,3158,2552,2553,1660,8170
1099,1099,3232,8991,1707,162,863
1100,1100,3239,316,847,3453,9101
1101,1101,10809,5565,499,2366,8610
1102,1102,902,3047,3038,2446,819
1103,1103,9611,9080,1783,3534,10868
1104,1104,6171,6172,7007,2061,6323
1105,1105,4646,8189,6021,7954,6395
1106,1106,598,27,4445,9769,6773
1107,1107,5305,4213,8875,2254,7699
1108,1108,2823,5766,10856,7536,10325
1109,1109,10882,654,1636,9391,10178
1110,1110,2245,5379,7142,5377,7143
1111,1111,5397,1082,818,1813,10823
1112,1112,3645,6447,5940,8750,8145
1113,1113,348,10062,10143,750,3380
1114,1114,8856,2373,1156,3226,7901
1115,1115,6975,4224,2539,6179,8413
1116,1116,6863,7559,9341,5382,5435
1117,1117,10385,4864,1217,10243,7337
1118,1118,10990,215,1237,9501,6611
1119,1119,692,6841,10328,5213,594
1120,1120,5871,3462,5661,3695,1769
1121,1121,6949,4688,7168,5306,5237
1122,1122,9973,10879,6613,1232,11089
1123,1123,7344,7140,7637,4374,6891
1124,1124,3971,2666,989,11054,4365
1125,1125,5311,5499,7188,9426,4937
1126,1126,2037,8325,8233,7210,605
1127,1127,6128,9859,483,3953,9855
1128,1128,5355,4741,6965,2805,5732
1129,1129,4699,2369,2554,6564,3557
1130,1130,2898,7578,4507,4117,5259
1131,1131,3322,3431,3196,10289,7412
1132,1132,2583,2670,3586,9923,3587
1133,1133,5721,10199,9174,10061,2019
1134,1134,3558,7157,535,4593,5864
1135,1135,2081,7937,4460,6653,7936
1136,1136,4208,2994,6153,10623,617
1137,1137,10835,4639,7015,3504,6892
1138,1138,4023,9084,4793,7122,2119
1139,1139,744,8671,10429,3908,63
1140,1140,3926,4394,8205,6087,4455
1141,1141,3514,3082,7315,2704,841
1142,1142,4769,20,10611,157,270
1143,1143,6924,8931,6645,2234,2593
1144,1144,3647,2997,2669,8558,7170
1145,1145,4084,7236,10713,3581,2330
1146,1146,8696,4484,3559,10726,2184
1147,1147,2967,6249,5758,7575,2875
1148,1148,5472,8848,461,6190,3826
1149,1149,6608,8481,3826,10942,5070
1150,1150,9303,2102,6959,7671,10621
1151,1151,5439,10768,7504,2408,3689
1152,1152,8638,948,7990,7156,3650
1153,1153,11085,9548,1169,8605,3466
1154,1154,6832,9142,4872,2999,7194
1155,1155,5329,7808,7615,10641,2164
1156,1156,2373,8856,1114,4440,3226
1157,1157,3627,8114,8762,3507,2707
1158,1158,1904,7972,4881,2185,9277
1159,1159,1549,4589,7075,7313,3553
1160,1160,10318,914,1405,10527,12
1161,1161,7934,7506,3204,6032,9710
1162,1162,213,1982,8314,8386,4454
1163,1163,4524,7537,6404,6583,7957
1164,1164,5210,1379,2615,1213,9445
1165,1165,4808,2244,4739,5148,1800
1166,1166,9093,648,2106,3046,7848
1167,1167,6273,7598,647,3067,8153
1168,1168,6370,8572,9112,4250,10948
1169,1169,3466,5746,9548,11085,1689
1170,1170,4892,559,3543,9246,1045
1171,1171,7326,1870,8602,4165,4673
1172,1172,7919,3185,2807,9808,1016
1173,1173,3157,2520,3297,972,11110
1174,1174,2815,1709,1729,10821,2010
1175,1175,1903,5638,6325,3191,7942
1176,1176,10343,4917,4918,4921,1571
1177,1177,5150,5415,6602,4716,3269
1178,1178,7735,4078,4431,3727,3269
1179,1179,490,6892,8537,3603,196
1180,1180,941,2211,8955,7177,1651
1181,1181,3307,260,1429,3154,7428
1182,1182,3263,130,7064,8407,9833
1183,1183,2073,2644,8275,9608,3546
1184,1184,3087,6163,3064,5167,2938
1185,1185,8420,1196,10234,4914,6769
1186,1186,7725,2378,4521,5343,10549
1187,1187,3227,7434,3954,2705,2636
1188,1188,10107,3340,9565,1818,8460
1189,1189,1328,4182,4491,10051,1330
1190,1190,9505,2944,6489,5920,1443
1191,1191,1914,5773,1428,1814,3424
1192,1192,9773,4544,2882,419,9055
1193,1193,9042,6123,900,2420,2327
1194,1194,6047,4884,9945,10803,2979
1195,1195,5939,6901,2519,7853,5456
1196,1196,10234,4914,6769,8811,6356
1197,1197,9245,2432,251,10805,10108
1198,1198,2030,2016,6815,3003,4131
1199,1199,1204,7294,2584,4071,9046
1200,1200,6946,7011,3989,6925,1034
1201,1201,2170,8,3020,7810,1559
1202,1202,7889,5347,9894,10223,3720
1203,1203,7498,3317,3902,3528,473
1204,1204,1199,7294,2584,4071,9046
1205,1205,3170,5295,2095,2206,6704
1206,1206,4849,9384,9898,2933,10068
1207,1207,2768,8554,6522,4266,9096
1208,1208,1358,3690,4814,1804,10644
1209,1209,2020,6955,387,886,9025
1210,1210,10360,10506,4140,4641,197
1211,1211,6913,826,11043,5421,4547
1212,1212,8583,7364,383,4189,3635
1213,1213,9445,1400,1164,5210,1379
1214,1214,4025,879,10381,4509,2261
1215,1215,4378,5675,4961,4218,1604
1216,1216,1340,4120,10414,1671,4978
1217,1217,10243,1117,10385,4864,7337
1218,1218,7243,1842,7733,4838,5792
1219,1219,3895,2169,6420,7623,4335
1220,1220,4204,3651,1976,6546,10670
1221,1221,6514,7036,8608,961,5943
1222,1222,4075,1065,8782,623,7975
1223,1223,10495,6761,7940,10490,8756
1224,1224,957,674,10090,8812,11091
1225,1225,8204,4583,1023,6119,600
1226,1226,9173,1580,9831,3961,3697
1227,1227,315,5046,9310,8688,10457
1228,1228,5933,7818,1050,5743,3620
1229,1229,3246,1432,3608,9887,5429
1230,1230,3673,10767,2400,9403,3618
1231,1231,974,777,11073,4433,8065
1232,1232,10879,1122,9973,6613,11089
1233,1233,5192,9904,3691,9140,6978
1234,1234,9225,7820,6619,2535,30
1235,1235,1242,6908,9618,7709,822
1236,1236,7683,2905,8173,2845,7922
1237,1237,215,9501,10990,1118,5354
1238,1238,4481,8262,1398,2605,8663
1239,1239,9601,5878,10541,2753,10657
1240,1240,2365,9302,9386,3225,4940
1241,1241,10217,3519,6446,4178,5357
1242,1242,6908,9618,1235,7709,3049
1243,5476,9324,5647,1243,4125,6247
1244,1244,1336,9526,1371,10753,6662
1245,1245,5984,1087,5034,6493,928
1246,1246,4738,3309,6760,10523,6060
1247,1247,5408,2469,9242,7952,7951
1248,1248,7772,1495,1738,19,2141
1249,1249,5650,3389,6013,472,10603
1250,1250,6267,2363,10943,10770,1361
1251,1251,4798,10573,3026,3573,9360
1252,1252,3969,5543,5302,7024,3829
1253,1253,10927,4992,848,68,10955
1254,1254,1269,7690,6456,3421,8499
1255,1255,245,1332,3298,8973,3450
1256,1256,429,6108,3892,10077,9027
1257,1257,10332,443,7087,4068,8827
1258,1258,966,1568,4888,4016,11011
1259,1259,9571,6970,7452,9985,5308
1260,1260,649,1754,4470,1768,10869
1261,1261,3802,4113,7892,3257,8996
1262,1262,3858,2813,4909,10045,9353
1263,1263,709,9746,2933,9898,1206
1264,1264,10956,7828,5414,2094,9924
1265,1265,1635,1431,9011,6101,7016
1266,1266,9194,258,9365,5290,606
1267,1267,6344,8516,6150,1292,970
1268,1268,10103,980,3335,2683,4166
1269,1269,6456,1254,7690,3421,8499
1270,1270,8872,9486,10193,10671,10404
1271,10402,1271,4290,10969,4420,2903
1272,1272,3118,5035,10254,4979,3329
1273,1273,3001,7343,9760,6411,6634
1274,1274,3637,3490,6432,5082,9216
1275,1275,3977,7089,998,6829,8679
1276,1276,2407,3684,9594,10460,1298
1277,1277,10957,8124,2252,3261,2793
1278,1278,4696,1825,8215,7846,2756
1279,1279,10691,10920,6595,4721,9432
1280,1280,8933,3653,10048,5489,8210
1281,1281,9157,10428,9048,5768,9826
1282,1282,8235,5297,5900,9193,5349
1283,1283,9439,7789,229,10146,8720
1284,1284,5022,5824,8129,4079,8383
1285,1285,10390,364,4691,1416,1811
1286,1286,3836,6052,6500,3837,5231
1287,1287,3045,2530,52,6882,6527
1288,1288,9399,9758,2744,3153,10536
1289,1289,6865,7067,5505,3753,8207
1290,1290,6222,9813,9451,1297,5579
1291,1291,6762,7033,8830,2191,8285
1292,1292,970,5501,11072,1267,6344
1293,1293,5509,2748,2343,381,8172
1294,1294,3707,4409,2315,9263,2686
1295,1295,4469,6363,9132,581,3770
1296,1296,10158,5366,5516,8488,10159
1297,1297,5579,9451,9771,2150,4429
1298,1298,720,10460,10405,2682,2285
1299,1299,99,3426,2179,9584,7804
1300,1300,7105,5174,6649,4132,5684
1301,1301,2708,4764,5994,8487,5168
1302,1302,8448,6467,1556,8374,3640
1303,1303,7900,4859,10559,6917,2390
1304,1304,6005,7707,1794,408,409
1305,1305,10467,1973,3033,9807,4369
1306,1306,6910,10723,9886,7218,1391
1307,1307,10780,7470,8120,186,9967
1308,1308,7107,10200,7426,9713,4678
1309,1309,3772,4058,9787,7824,1956
1310,1310,6900,8992,3256,1615,6270
1311,1311,10049,594,2044,9480,2503
1312,1312,10157,2082,370,2838,81
1313,1313,1851,8129,723,4079,8031
1314,1314,8125,1909,4099,9845,9795
1315,1315,7183,1031,6828,4055,3654
1316,1316,7471,1966,2608,1967,2711
1317,1317,5715,10483,9126,7790,3342
1318,1318,9319,10715,5081,438,6927
1319,1319,10531,9854,7363,10827,5495
1320,1320,6785,3628,1888,6715,3251
1321,1321,1382,9907,2633,8142,2220
1322,1322,4334,3956,5070,10929,4689
1323,1323,5757,5669,8006,8523,9251
1324,1324,8471,8671,744,4111,1139
1325,1325,2487,604,8224,3851,1943
1326,1326,7717,6167,8567,9475,6008
1327,1327,4637,763,7327,10269,1073
1328,1328,1189,2847,4491,4182,10051
1329,1329,2821,6359,7928,9912,5852
1330,1330,4181,7647,5916,7273,1385
1331,1331,2556,8728,272,9432,2603
1332,1332,245,3298,1255,3450,8973
1333,1333,1790,808,2181,5596,10636
1334,10863,8793,1334,7245,1928,6914
1335,1335,4167,4047,10596,10080,7984
1336,1336,1244,9526,2396,1371,10753
1337,1337,6581,1777,4844,10548,10752
1338,1338,3560,9959,5128,5625,3562
1339,1339,206,923,2894,9790,119
1340,1340,1216,4120,10414,4978,8371
1341,1341,4660,2345,10629,3181,7139
1342,1342,4228,9203,4056,9977,5262
1343,1343,10026,2737,653,5142,7774
1344,1344,8498,8967,2993,3066,10818
1345,1345,8341,5903,7341,5628,4202
1346,1346,4298,4653,8517,5276,3947
1347,1347,10792,8614,6332,3078,8718
1348,1348,7323,9968,3108,1658,5336
1349,1349,2224,7342,8118,6135,8300
1350,1350,2544,2542,1714,9549,9541
1351,1351,473,5541,3902,2727,1203
1352,1352,5260,7995,2314,543,4877
1353,1353,2819,5340,11109,10930,8514
